,id,cid,short_title,title,unique_version,installation_date_criterion_left,installation_date_criterion_right,aida_url,legifrance_url,classements_with_alineas,enriched_from_id
255,803171735780827166,JORFTEXT000000764048,Arrêté du 3 avril 2000,"Arrêté du 03/04/00 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 1531, "" Stockages, par voie humide (immersion ou aspersion) de bois non traité chimiquement """,True,,,https://aida.ineris.fr/consultation_document/5507,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000764048,"[{""rubrique"": ""1531"", ""regime"": ""D"", ""alineas"": []}]",669035163683248851
256,619019872262576356,JORFTEXT000000772915,Arrêté du 26 juillet 2001,Arrêté du 26/07/01 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 1630,True,,,https://aida.ineris.fr/consultation_document/5397,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000772915,"[{""rubrique"": ""1630"", ""regime"": ""D"", ""alineas"": []}]",31630243615568609
257,498814917306891188,JORFTEXT000000785128,Arrêté du 12 février 2003,Arrêté du 12 février 2003 relatif aux prescriptions applicables aux installations classées soumises à autorisation sous la rubrique 2731 de la nomenclature des installations classées pour la protection de l'environnement,True,,,https://aida.ineris.fr/consultation_document/5247,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000785128,"[{""rubrique"": ""2731"", ""regime"": ""A"", ""alineas"": []}]",416792976744425244
258,77033584574096144,JORFTEXT000000792853,Arrêté du 23 mai 2006,"Arrêté du 23/05/06 relatif aux prescriptions générales applicables aux installations classées soumises à déclaration sous la rubrique n° 2260 « broyage, concassage, criblage, déchiquetage, ensachage, pulvérisation, trituration, nettoyage, tamisage, blutage, mélange, épluchage et décortication des substances végétales et de tous produits organiques naturels, à l'exclusion des activités visées par les rubriques nos 2220, 2221, 2225 et 2226, mais y compris la fabrication d'aliments pour le bétail »",True,,,https://aida.ineris.fr/consultation_document/4935,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000792853,"[{""rubrique"": ""2260"", ""regime"": ""D"", ""alineas"": []}]",950520268290132648
259,957140768223936423,JORFTEXT000000797999,Arrêté du 29 mars 2004,"Arrêté du 29 mars 2004 relatif à la prévention des risques présentés par les silos de céréales, de grains, de produits alimentaires ou de tous autres produits organiques dégageant des poussières inflammables",True,,,https://aida.ineris.fr/consultation_document/5163,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000797999,"[{""rubrique"": ""2160"", ""regime"": ""A"", ""alineas"": []}]",90848151872807809
260,405810490344084829,JORFTEXT000000803657,Arrêté du 30 avril 2004,Arrêté du 30 avril 2004 relatif aux prescriptions applicables aux installations classées pour la protection de l'environnement soumises à autorisation sous les rubriques n° 2210 et 3641,True,,,https://aida.ineris.fr/consultation_document/5161,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000803657,"[{""rubrique"": ""2210"", ""regime"": ""A"", ""alineas"": []}]",532691278863351241
261,341362603770881445,JORFTEXT000000812308,Arrêté du 17 juin 2005,"Arrêté du 17/06/05 relatif aux prescriptions générales applicables aux installations classées soumises à déclaration sous la rubrique n° 2220 Préparation ou conservation de produits alimentaires d'origine végétale par cuisson, appertisation, surgélation, congélation, lyophilisation, déshydratation, torréfaction, etc., à l'exclusion du sucre, de la fécule, du malt, des huiles et des aliments pour le bétail mais y compris les ateliers de maturation de fruits et légumes",True,,,https://aida.ineris.fr/consultation_document/5045,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000000812308,"[{""rubrique"": ""2220"", ""regime"": ""D"", ""alineas"": []}]",203094112888854039
262,112004218090144583,JORFTEXT000017734021,Arrêté du 6 novembre 2007,"Arrêté du 6 novembre 2007 relatif à la prévention des risques présentés par les dépôts et ateliers utilisant des  substances ou mélanges relevant de l'une ou plusieurs des rubriques nos 4410, 4411, 4420, 4421 ou 4422",True,,,https://aida.ineris.fr/consultation_document/35378,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000017734021,"[{""rubrique"": ""1212"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""4410"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""4411"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""4420"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""4421"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""4422"", ""regime"": ""A"", ""alineas"": []}]",270554921733279929
263,814825452744391367,JORFTEXT000018049814,Arrêté du 28 décembre 2007,"Arrêté du 28/12/07 relatif aux prescriptions générales applicables aux installations classées soumises à déclaration sous la rubrique n° 2160 "" Silos et installations de stockage en vrac de céréales, grains, produits alimentaires ou tout produit organique dégageant des poussières inflammables, y compris les stockages sous tente ou structure gonflable """,True,,,https://aida.ineris.fr/consultation_document/4591,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000018049814,"[{""rubrique"": ""2160"", ""regime"": ""D"", ""alineas"": [""1"", ""2""]}]",577598238043657855
264,852509475096073471,JORFTEXT000018622600,Arrêté du 1er avril 2008,Arrêté du 1er avril 2008 fixant les règles techniques auxquelles doivent satisfaire les piscicultures d'eau douce soumises à autorisation au titre du livre V du code de l'environnement (rubrique 2130 de la nomenclature des installations classées),False,,2008-04-01,https://aida.ineris.fr/consultation_document/4543,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000018622600,"[{""rubrique"": ""2130"", ""regime"": ""A"", ""alineas"": []}]",828918614393613675
265,892489880391951813,JORFTEXT000018622600,Arrêté du 1er avril 2008,Arrêté du 1er avril 2008 fixant les règles techniques auxquelles doivent satisfaire les piscicultures d'eau douce soumises à autorisation au titre du livre V du code de l'environnement (rubrique 2130 de la nomenclature des installations classées),False,2008-04-01,,https://aida.ineris.fr/consultation_document/4543,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000018622600,"[{""rubrique"": ""2130"", ""regime"": ""A"", ""alineas"": []}]",828918614393613675
266,719382201601554728,JORFTEXT000018622600,Arrêté du 1er avril 2008,Arrêté du 1er avril 2008 fixant les règles techniques auxquelles doivent satisfaire les piscicultures d'eau douce soumises à autorisation au titre du livre V du code de l'environnement (rubrique 2130 de la nomenclature des installations classées),False,,,https://aida.ineris.fr/consultation_document/4543,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000018622600,"[{""rubrique"": ""2130"", ""regime"": ""A"", ""alineas"": []}]",828918614393613675
267,335981680374649776,JORFTEXT000018800981,Arrêté du 22 avril 2008,Arrêté du 22 avril 2008 fixant les règles techniques auxquelles doivent satisfaire les installations de compostage     soumises à autorisation en application du titre Ier du livre V du code de l'environnement,True,,,https://aida.ineris.fr/consultation_document/4529,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000018800981,"[{""rubrique"": ""2780"", ""regime"": ""A"", ""alineas"": []}]",774832212657377678
268,740480959433152380,JORFTEXT000018820571,Arrêté du 18 avril 2008,"Arrêté du 18 avril 2008 relatif aux réservoirs enterrés de liquides inflammables ou combustibles et à leurs équipements annexes  exploités au sein d'une installation classée soumise à autorisation, à enregistrement ou à déclaration au titre de l'une ou plusieurs des rubriques nos 1436, 4330, 4331, 4722, 4734, 4742, 4743, 4744, 4746, 4747 ou 4748, ou pour le pétrole brut au titre de l'une ou plusieurs des rubriques nos 4510 ou 4511 de la nomenclature des installations classées pour la protection de l'environnement",True,,,https://aida.ineris.fr/consultation_document/35807,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000018820571,"[{""rubrique"": ""1436"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""4330"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""4331"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""4510"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""4511"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""4722"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""4734"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""4742"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""4743"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""4744"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""4746"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""4747"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""4748"", ""regime"": ""A"", ""alineas"": []}]",321070966887963849
269,773768206347472102,JORFTEXT000019776628,Arrêté du 10 novembre 2008,"Arrêté du 10 novembre 2008 relatif aux prescriptions générales applicables aux installations classées soumises à déclaration sous l'une ou plusieurs des rubriques n°s 4410, 4411, 4420, 4421 ou 4422",True,,,https://aida.ineris.fr/consultation_document/35358,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000019776628,"[{""rubrique"": ""4410"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4411"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4420"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4421"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4422"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""1212"", ""regime"": ""D"", ""alineas"": []}]",798936684358913090
270,675378331164994017,JORFTEXT000019831346,Arrêté du 30 septembre 2008,Arrêté du 30 septembre 2008 relatif aux prescriptions générales applicables aux dépôts de papier et carton relevant du régime de la déclaration au titre de la rubrique n° 1530 de la nomenclature des installations classées pour la protection de l'environnement,True,,,https://aida.ineris.fr/consultation_document/4443,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000019831346,"[{""rubrique"": ""1530"", ""regime"": ""D"", ""alineas"": []}]",184786654981324479
271,738633573024390707,JORFTEXT000019994396,Arrêté du 19 décembre 2008,Arrêté du 19 décembre 2008 fixant les règles générales et prescriptions techniques applicables aux installations classées soumises à autorisation sous la rubrique n° 1434-1,True,,,https://aida.ineris.fr/consultation_document/35826,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000019994396,"[{""rubrique"": ""1434"", ""regime"": ""A"", ""alineas"": [""1""]}]",628268030044188130
272,711756252184701724,JORFTEXT000019996765,Arrêté du 22 décembre 2008,"Arrêté du 22 décembre 2008 relatif aux prescriptions générales applicables aux installations classées soumises à déclaration sous l'une ou plusieurs des rubriques nos 1436, 4330, 4331, 4722, 4734, 4742, 4743, 4744, 4746, 4747 ou 4748, ou pour le pétrole brut sous l'une ou plusieurs des rubriques nos 4510 ou 4511",True,,,https://aida.ineris.fr/consultation_document/35811,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000019996765,"[{""rubrique"": ""1436"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4330"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4331"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4510"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4511"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4722"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4734"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4742"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4743"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4744"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4746"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4747"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4748"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""1432"", ""regime"": ""D"", ""alineas"": []}]",467921216468342255
273,793582314547189472,JORFTEXT000020008930,Arrêté du 19 décembre 2008,Arrêté du 19 décembre 2008 relatif aux prescriptions générales applicables aux installations classées soumises à déclaration sous la rubrique n° 1434,True,,,https://aida.ineris.fr/consultation_document/35823,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000020008930,"[{""rubrique"": ""1434"", ""regime"": ""D"", ""alineas"": [""1""]}]",381498433142093732
274,890943679244904214,JORFTEXT000021334497,Arrêté du 10 novembre 2009,Arrêté du 10 novembre 2009 fixant les règles techniques auxquelles doivent satisfaire les installations de méthanisation soumises à autorisation en application du titre Ier du livre V du code de l'environnement,True,,,https://aida.ineris.fr/consultation_document/4223,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000021334497,"[{""rubrique"": ""2781"", ""regime"": ""A"", ""alineas"": []}]",755706316322461294
275,821714071745394376,JORFTEXT000021334587,Arrêté du 10 novembre 2009,Arrêté du 10/11/09 relatif aux prescriptions générales applicables aux installations classées de méthanisation soumises à déclaration sous la rubrique n° 2781-1,True,,,https://aida.ineris.fr/consultation_document/4221,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000021334587,"[{""rubrique"": ""2781"", ""regime"": ""D"", ""alineas"": [""1""]}]",367078480342184290
276,800037318413945047,JORFTEXT000022039323,Arrêté du 18 février 2010,"Arrêté du 18 février 2010 relatif à la prévention des risques accidentels présentés par certaines installations classées pour la protection de l'environnement soumises à autorisation sous la rubrique n° 2260 « broyage, concassage, criblage, déchiquetage, ensachage, pulvérisation, trituration, granulation, nettoyage, tamisage, blutage, mélange, épluchage et décortication des substances végétales et de tous produits organiques naturels, y compris la fabrication d'aliments composés pour animaux, mais à l'exclusion des activités visées par les rubriques  2220, 2221, 2225, 2226 »",True,,,https://aida.ineris.fr/consultation_document/4141,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000022039323,"[{""rubrique"": ""2260"", ""regime"": ""A"", ""alineas"": []}]",301970551938081370
277,848925690646934079,JORFTEXT000022097853,Arrêté du 15 avril 2010,Arrêté du 15 avril 2010 relatif aux prescriptions générales applicables aux stations-service soumises à déclaration sous la rubrique n° 1435 de la nomenclature des installations classées pour la protection de l'environnement,True,,,https://aida.ineris.fr/consultation_document/35846,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000022097853,"[{""rubrique"": ""1435"", ""regime"": ""D"", ""alineas"": []}]",854273630866823773
278,838995670845477078,JORFTEXT000022097882,Arrêté du 15 avril 2010,Arrêté du 15 avril 2010 relatif aux prescriptions générales applicables aux stations-service relevant du régime de l'enregistrement au titre de la rubrique n° 1435 de la nomenclature des installations classées pour la protection de l'environnement,True,,,https://aida.ineris.fr/consultation_document/4121,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000022097882,"[{""rubrique"": ""1435"", ""regime"": ""E"", ""alineas"": []}]",533467109068514389
279,78721065378830736,JORFTEXT000022097909,Arrêté du 15 avril 2010,Arrêté du 15 avril 2010 relatif aux prescriptions générales applicables aux dépôts de papier et de carton relevant du régime de l'enregistrement au titre de la rubrique n° 1530 de la nomenclature des installations classées pour la protection de l'environnement,True,,,https://aida.ineris.fr/consultation_document/4115,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000022097909,"[{""rubrique"": ""1530"", ""regime"": ""E"", ""alineas"": []}]",136844471737809765
280,325661693138631865,JORFTEXT000022097955,Arrêté du 15 avril 2010,Arrêté du 15 avril 2010 relatif aux prescriptions générales applicables aux entrepôts frigorifiques relevant du régime de l'enregistrement au titre de la rubrique n° 1511 de la nomenclature des installations classées pour la protection de l'environnement,True,,,https://aida.ineris.fr/consultation_document/4119,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000022097955,"[{""rubrique"": ""1511"", ""regime"": ""E"", ""alineas"": []}]",837948826791634667
